analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S020,Recreational/Public (休闲与公共设施区),1.25,1.7320508075688772,0.3739114280780947,0.4583333333333333,0.061068702290076333,0.24877807677522107
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S020,Recreational/Public (休闲与公共设施区),1.3333333333333333,2.0,0.3700393453482698,0.4583333333333333,0.11267605633802817,0.2736418511066398
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S020,Recreational/Public (休闲与公共设施区),1.2916666666666667,1.8708286933869707,0.3719753867131823,0.4583333333333333,0.029304029304029304,0.23672679521736123
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S021,Commercial/Transit (商业与交通枢纽区),1.5,2.0615528128088303,0.3205949592191011,0.2916666666666667,0.03076923076923077,0.2718714121699196
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S021,Commercial/Transit (商业与交通枢纽区),1.7083333333333333,2.226731535981231,0.38712098087098085,0.25,0.08461538461538462,0.31118385160938355
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S021,Commercial/Transit (商业与交通枢纽区),1.6041666666666667,2.1457321982639557,0.353857970045041,0.2708333333333333,0.057692307692307696,0.2900699300699301
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S022,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.3804761428476167,0.5469020110324458,0.25,0.015151515151515152,0.33423790140208054
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S022,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.101586702153082,0.6237949012245688,0.20833333333333334,0.13793103448275862,0.2659310344827586
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S022,Recreational/Public (休闲与公共设施区),1.75,2.2453655975512468,0.5853484561285073,0.22916666666666666,0.06498194945848375,0.31203044199434093
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S023,Recreational/Public (休闲与公共设施区),2.0833333333333335,2.48327740429189,0.8293075684380032,0.20833333333333334,0.1487603305785124,0.37909507105059753
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S023,Recreational/Public (休闲与公共设施区),2.125,2.9368350311176825,0.5003121878121878,0.20833333333333334,0.19327731092436976,0.3818203337673097
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S023,Recreational/Public (休闲与公共设施区),2.1041666666666665,2.7195281453467866,0.6648098781250956,0.20833333333333334,0.17083333333333334,0.3818505338078292
